"","V1","V2","V3","V4","V5","V6","V7"
"12743",0,0,0,0,0,0,1
"12744",0,0,0,0,0,0,1
"12745",0,0,0,0,0,0,1
"12746",0,0,0,0,0,0,1
"12747",0,0,0,0,0,0,1
"12748",0,0,0,0,0,0,1
"12749",0,0,0,0,0,0,1
"12750",0,0,0,0,0,0,1
"12751",0,0,0,0,0,0,1
"12752",0,0,0,0,0,0,1
"12753",0,0,0,0,0,0,1
"12754",0,0,0,0,0,0,1
"12755",0,0,0,0,0,0,1
"12756",0,0,0,0,0,0,1
"12757",0,0,0,0,0,0,1
"12758",0,0,0,0,0,0,1
"12759",0,0,0,0,0,0,1
"12760",0,0,0,0,0,0,1
"12761",0,0,0,0,0,0,1
"12762",0,0,0,0,0,0,1
"12763",0,0,0,0,0,0,1
"12764",0,0,0,0,0,0,1
"12765",0,0,0,0,0,0,1
"12766",0,0,0,0,0,0,1
"12767",0,0,0,0,0,0,1
"12768",0,0,0,0,0,0,1
"12769",0,0,0,0,0,0,1
"12770",0,0,0,0,0,0,1
"12771",0,0,0,0,0,0,1
"12772",0,0,0,0,0,0,1
"12773",0,0,0,0,0,0,1
"12774",0,0,0,0,0,0,1
"12775",0,0,0,0,0,0,1
"12776",0,0,0,0,0,0,1
"12777",0,0,0,0,0,0,1
"12778",0,0,0,0,0,0,1
"12779",0,0,0,0,0,0,1
"12780",0,0,0,0,0,0,1
"12781",0,0,0,0,0,0,1
"12782",0,0,0,0,0,0,1
"12783",0,0,0,0,0,0,1
"12784",0,0,0,0,0,0,1
"12785",0,0,0,0,0,0,1
"12786",0,0,0,0,0,0,1
"12787",0,0,0,0,0,0,1
"12788",0,0,0,0,0,0,1
"12789",0,0,0,0,0,0,1
"12790",0,0,0,0,0,0,1
"12791",0,0,0,0,0,0,1
"12792",0,0,0,0,0,0,1
"12793",0,0,0,0,0,0,1
"12794",0,0,0,0,0,0,1
"12795",0,0,0,0,0,0,1
"12796",0,0,0,0,0,0,1
"12797",0,0,0,0,0,0,1
"12798",0,0,0,0,0,0,1
"12799",0,0,0,0,0,0,1
"12800",0,0,0,0,0,0,1
"12801",0,0,0,0,0,0,1
"12802",0,0,0,0,0,0,1
"12803",0,0,0,0,0,0,1
"12804",0,0,0,0,0,0,1
"12805",0,0,0,0,0,0,1
"12806",0,0,0,0,0,0,1
"12807",0,0,0,0,0,0,1
"12808",0,0,0,0,0,0,1
"12809",0,0,0,0,0,0,1
"12810",0,0,0,0,0,0,1
"12811",0,0,0,0,0,0,1
"12812",0,0,0,0,0,0,1
"12813",0,0,0,0,0,0,1
"12814",0,0,0,0,0,0,1
"12815",0,0,0,0,0,0,1
"12816",0,0,0,0,0,0,1
"12817",0,0,0,0,0,0,1
"12818",0,0,0,0,0,0,1
"12819",0,0,0,0,0,0,1
"12820",0,0,0,0,0,0,1
"12821",0,0,0,0,0,0,1
"12822",0,0,0,0,0,0,1
"12823",0,0,0,0,0,0,1
"12824",0,0,0,0,0,0,1
"12825",0,0,0,0,0,0,1
"12826",0,0,0,0,0,0,1
"12827",0,0,0,0,0,0,1
"12828",0,0,0,0,0,0,1
"12829",0,0,0,0,0,0,1
"12830",0,0,0,0,0,0,1
"12831",0,0,0,0,0,0,1
"12832",0,0,0,0,0,0,1
"12833",0,0,0,0,0,0,1
"12834",0,0,0,0,0,0,1
"12835",0,0,0,0,0,0,1
"12836",0,0,0,0,0,0,1
"12837",0,0,0,0,0,0,1
"12838",0,0,0,0,0,0,1
"12839",0,0,0,0,0,0,1
"12840",0,0,0,0,0,0,1
"12841",0,0,0,0,0,0,1
"12842",0,0,0,0,0,0,1
"12843",0,0,0,0,0,0,1
"12844",0,0,0,0,0,0,1
"12845",0,0,0,0,0,0,1
"12846",0,0,0,0,0,0,1
"12847",0,0,0,0,0,0,1
"12848",0,0,0,0,0,0,1
"12849",0,0,0,0,0,0,1
"12850",0,0,0,0,0,0,1
"12851",0,0,0,0,0,0,1
"12852",0,0,0,0,0,0,1
"12853",0,0,0,0,0,0,1
"12854",0,0,0,0,0,0,1
"12855",0,0,0,0,0,0,1
"12856",0,0,0,0,0,0,1
"12857",0,0,0,0,0,0,1
"12858",0,0,0,0,0,0,1
"12859",0,0,0,0,0,0,1
"12860",0,0,0,0,0,0,1
"12861",0,0,0,0,0,0,1
"12862",0,0,0,0,0,0,1
"12863",0,0,0,0,0,0,1
"12864",0,0,0,0,0,0,1
"12865",0,0,0,0,0,0,1
"12866",0,0,0,0,0,0,1
"12867",0,0,0,0,0,0,1
"12868",0,0,0,0,0,0,1
"12869",0,0,0,0,0,0,1
"12870",0,0,0,0,0,0,1
"12871",0,0,0,0,0,0,1
"12872",0,0,0,0,0,0,1
"12873",0,0,0,0,0,0,1
"12874",0,0,0,0,0,0,1
"12875",0,0,0,0,0,0,1
"12876",0,0,0,0,0,0,1
"12877",0,0,0,0,0,0,1
"12878",0,0,0,0,0,0,1
"12879",0,0,0,0,0,0,1
"12880",0,0,0,0,0,0,1
"12881",0,0,0,0,0,0,1
"12882",0,0,0,0,0,0,1
"12883",0,0,0,0,0,0,1
"12884",0,0,0,0,0,0,1
"12885",0,0,0,0,0,0,1
"12886",0,0,0,0,0,0,1
"12887",0,0,0,0,0,0,1
"12888",0,0,0,0,0,0,1
"12889",0,0,0,0,0,0,1
"12890",0,0,0,0,0,0,1
"12891",0,0,0,0,0,0,1
"12892",0,0,0,0,0,0,1
"12893",0,0,0,0,0,0,1
"12894",0,0,0,0,0,0,1
"12895",0,0,0,0,0,0,1
"12896",0,0,0,0,0,0,1
"12897",0,0,0,0,0,0,1
"12898",0,0,0,0,0,0,1
"12899",0,0,0,0,0,0,1
"12900",0,0,0,0,0,0,1
"12901",0,0,0,0,0,0,1
"12902",0,0,0,0,0,0,1
"12903",0,0,0,0,0,0,1
"12904",0,0,0,0,0,0,1
"12905",0,0,0,0,0,0,1
"12906",0,0,0,0,0,0,1
"12907",0,0,0,0,0,0,1
"12908",0,0,0,0,0,0,1
"12909",0,0,0,0,0,0,1
"12910",0,0,0,0,0,0,1
"12911",0,0,0,0,0,0,1
"12912",0,0,0,0,0,0,1
"12913",0,0,0,0,0,0,1
"12914",0,0,0,0,0,0,1
"12915",0,0,0,0,0,0,1
"12916",0,0,0,0,0,0,1
"12917",0,0,0,0,0,0,1
"12918",0,0,0,0,0,0,1
"12919",0,0,0,0,0,0,1
"12920",0,0,0,0,0,0,1
"12921",0,0,0,0,0,0,1
"12922",0,0,0,0,0,0,1
"12923",0,0,0,0,0,0,1
"12924",0,0,0,0,0,0,1
"12925",0,0,0,0,0,0,1
"12926",0,0,0,0,0,0,1
"12927",0,0,0,0,0,0,1
"12928",0,0,0,0,0,0,1
"12929",0,0,0,0,0,0,1
"12930",0,0,0,0,0,0,1
"12931",0,0,0,0,0,0,1
"12932",0,0,0,0,0,0,1
"12933",0,0,0,0,0,0,1
"12934",0,0,0,0,0,0,1
"12935",0,0,0,0,0,0,1
"12936",0,0,0,0,0,0,1
"12937",0,0,0,0,0,0,1
"12938",0,0,0,0,0,0,1
"12939",0,0,0,0,0,0,1
"12940",0,0,0,0,0,0,1
"12941",0,0,0,0,0,0,1
"12942",0,0,0,0,0,0,1
"12943",0,0,0,0,0,0,1
"12944",0,0,0,0,0,0,1
"12945",0,0,0,0,0,0,1
"12946",0,0,0,0,0,0,1
"12947",0,0,0,0,0,0,1
"12948",0,0,0,0,0,0,1
"12949",0,0,0,0,0,0,1
"12950",0,0,0,0,0,0,1
"12951",0,0,0,0,0,0,1
"12952",0,0,0,0,0,0,1
"12953",0,0,0,0,0,0,1
"12954",0,0,0,0,0,0,1
"12955",0,0,0,0,0,0,1
"12956",0,0,0,0,0,0,1
"12957",0,0,0,0,0,0,1
"12958",0,0,0,0,0,0,1
"12959",0,0,0,0,0,0,1
"12960",0,0,0,0,0,0,1
"12961",0,0,0,0,0,0,1
"12962",0,0,0,0,0,0,1
"12963",0,0,0,0,0,0,1
"12964",0,0,0,0,0,0,1
"12965",0,0,0,0,0,0,1
"12966",0,0,0,0,0,0,1
"12967",0,0,0,0,0,0,1
"12968",0,0,0,0,0,0,1
"12969",0,0,0,0,0,0,1
"12970",0,0,0,0,0,0,1
"12971",0,0,0,0,0,0,1
"12972",0,0,0,0,0,0,1
"12973",0,0,0,0,0,0,1
"12974",0,0,0,0,0,0,1
"12975",0,0,0,0,0,0,1
"12976",0,0,0,0,0,0,1
"12977",0,0,0,0,0,0,1
"12978",0,0,0,0,0,0,1
"12979",0,0,0,0,0,0,1
"12980",0,0,0,0,0,0,1
"12981",0,0,0,0,0,0,1
"12982",0,0,0,0,0,0,1
"12983",0,0,0,0,0,0,1
"12984",0,0,0,0,0,0,1
"12985",0,0,0,0,0,0,1
"12986",0,0,0,0,0,0,1
"12987",0,0,0,0,0,0,1
"12988",0,0,0,0,0,0,1
"12989",0,0,0,0,0,0,1
"12990",0,0,0,0,0,0,1
"12991",0,0,0,0,0,0,1
"12992",0,0,0,0,0,0,1
"12993",0,0,0,0,0,0,1
"12994",0,0,0,0,0,0,1
"12995",0,0,0,0,0,0,1
"12996",0,0,0,0,0,0,1
"12997",0,0,0,0,0,0,1
"12998",0,0,0,0,0,0,1
"12999",0,0,0,0,0,0,1
"13000",0,0,0,0,0,0,1
"13001",0,0,0,0,0,0,1
"13002",0,0,0,0,0,0,1
"13003",0,0,0,0,0,0,1
"13004",0,0,0,0,0,0,1
"13005",0,0,0,0,0,0,1
"13006",0,0,0,0,0,0,1
"13007",0,0,0,0,0,0,1
"13008",0,0,0,0,0,0,1
"13009",0,0,0,0,0,0,1
"13010",0,0,0,0,0,0,1
"13011",0,0,0,0,0,0,1
"13012",0,0,0,0,0,0,1
"13013",0,0,0,0,0,0,1
"13014",0,0,0,0,0,0,1
"13015",0,0,0,0,0,0,1
"13016",0,0,0,0,0,0,1
"13017",0,0,0,0,0,0,1
"13018",0,0,0,0,0,0,1
"13019",0,0,0,0,0,0,1
"13020",0,0,0,0,0,0,1
"13021",0,0,0,0,0,0,1
"13022",0,0,0,0,0,0,1
"13023",0,0,0,0,0,0,1
"13024",0,0,0,0,0,0,1
"13025",0,0,0,0,0,0,1
"13026",0,0,0,0,0,0,1
"13027",0,0,0,0,0,0,1
"13028",0,0,0,0,0,0,1
"13029",0,0,0,0,0,0,1
"13030",0,0,0,0,0,0,1
"13031",0,0,0,0,0,0,1
"13032",0,0,0,0,0,0,1
"13033",0,0,0,0,0,0,1
"13034",0,0,0,0,0,0,1
"13035",0,0,0,0,0,0,1
"13036",0,0,0,0,0,0,1
"13037",0,0,0,0,0,0,1
"13038",0,0,0,0,0,0,1
"13039",0,0,0,0,0,0,1
"13040",0,0,0,0,0,0,1
"13041",0,0,0,0,0,0,1
"13042",0,0,0,0,0,0,1
"13043",0,0,0,0,0,0,1
"13044",0,0,0,0,0,0,1
"13045",0,0,0,0,0,0,1
"13046",0,0,0,0,0,0,1
"13047",0,0,0,0,0,0,1
"13048",0,0,0,0,0,0,1
"13049",0,0,0,0,0,0,1
"13050",0,0,0,0,0,0,1
"13051",0,0,0,0,0,0,1
"13052",0,0,0,0,0,0,1
"13053",0,0,0,0,0,0,1
"13054",0,0,0,0,0,0,1
"13055",0,0,0,0,0,0,1
"13056",0,0,0,0,0,0,1
"13057",0,0,0,0,0,0,1
"13058",0,0,0,0,0,0,1
"13059",0,0,0,0,0,0,1
"13060",0,0,0,0,0,0,1
"13061",0,0,0,0,0,0,1
"13062",0,0,0,0,0,0,1
"13063",0,0,0,0,0,0,1
"13064",0,0,0,0,0,0,1
"13065",0,0,0,0,0,0,1
"13066",0,0,0,0,0,0,1
"13067",0,0,0,0,0,0,1
"13068",0,0,0,0,0,0,1
"13069",0,0,0,0,0,0,1
"13070",0,0,0,0,0,0,1
"13071",0,0,0,0,0,0,1
"13072",0,0,0,0,0,0,1
"13073",0,0,0,0,0,0,1
"13074",0,0,0,0,0,0,1
"13075",0,0,0,0,0,0,1
"13076",0,0,0,0,0,0,1
"13077",0,0,0,0,0,0,1
"13078",0,0,0,0,0,0,1
"13079",0,0,0,0,0,0,1
"13080",0,0,0,0,0,0,1
"13081",0,0,0,0,0,0,1
"13082",0,0,0,0,0,0,1
"13083",0,0,0,0,0,0,1
"13084",0,0,0,0,0,0,1
"13085",0,0,0,0,0,0,1
"13086",0,0,0,0,0,0,1
"13087",0,0,0,0,0,0,1
"13088",0,0,0,0,0,0,1
"13089",0,0,0,0,0,0,1
"13090",0,0,0,0,0,0,1
"13091",0,0,0,0,0,0,1
"13092",0,0,0,0,0,0,1
"13093",0,0,0,0,0,0,1
"13094",0,0,0,0,0,0,1
"13095",0,0,0,0,0,0,1
"13096",0,0,0,0,0,0,1
"13097",0,0,0,0,0,0,1
"13098",0,0,0,0,0,0,1
"13099",0,0,0,0,0,0,1
"13100",0,0,0,0,0,0,1
"13101",0,0,0,0,0,0,1
"13102",0,0,0,0,0,0,1
"13103",0,0,0,0,0,0,1
"13104",0,0,0,0,0,0,1
"13105",0,0,0,0,0,0,1
"13106",0,0,0,0,0,0,1
"13107",0,0,0,0,0,0,1
"13108",0,0,0,0,0,0,1
"13109",0,0,0,0,0,0,1
"13110",0,0,0,0,0,0,1
"13111",0,0,0,0,0,0,1
"13112",0,0,0,0,0,0,1
"13113",0,0,0,0,0,0,1
"13114",0,0,0,0,0,0,1
"13115",0,0,0,0,0,0,1
"13116",0,0,0,0,0,0,1
"13117",0,0,0,0,0,0,1
"13118",0,0,0,0,0,0,1
"13119",0,0,0,0,0,0,1
"13120",0,0,0,0,0,0,1
"13121",0,0,0,0,0,0,1
"13122",0,0,0,0,0,0,1
"13123",0,0,0,0,0,0,1
"13124",0,0,0,0,0,0,1
"13125",0,0,0,0,0,0,1
"13126",0,0,0,0,0,0,1
"13127",0,0,0,0,0,0,1
"13128",0,0,0,0,0,0,1
"13129",0,0,0,0,0,0,1
"13130",0,0,0,0,0,0,1
"13131",0,0,0,0,0,0,1
"13132",0,0,0,0,0,0,1
"13133",0,0,0,0,0,0,1
"13134",0,0,0,0,0,0,1
"13135",0,0,0,0,0,0,1
"13136",0,0,0,0,0,0,1
"13137",0,0,0,0,0,0,1
"13138",0,0,0,0,0,0,1
"13139",0,0,0,0,0,0,1
"13140",0,0,0,0,0,0,1
"13141",0,0,0,0,0,0,1
"13142",0,0,0,0,0,0,1
"13143",0,0,0,0,0,0,1
"13144",0,0,0,0,0,0,1
"13145",0,0,0,0,0,0,1
"13146",0,0,0,0,0,0,1
"13147",0,0,0,0,0,0,1
"13148",0,0,0,0,0,0,1
"13149",0,0,0,0,0,0,1
"13150",0,0,0,0,0,0,1
"13151",0,0,0,0,0,0,1
"13152",0,0,0,0,0,0,1
"13153",0,0,0,0,0,0,1
"13154",0,0,0,0,0,0,1
"13155",0,0,0,0,0,0,1
"13156",0,0,0,0,0,0,1
"13157",0,0,0,0,0,0,1
"13158",0,0,0,0,0,0,1
"13159",0,0,0,0,0,0,1
"13160",0,0,0,0,0,0,1
"13161",0,0,0,0,0,0,1
"13162",0,0,0,0,0,0,1
"13163",0,0,0,0,0,0,1
"13164",0,0,0,0,0,0,1
"13165",0,0,0,0,0,0,1
"13166",0,0,0,0,0,0,1
"13167",0,0,0,0,0,0,1
"13168",0,0,0,0,0,0,1
"13169",0,0,0,0,0,0,1
"13170",0,0,0,0,0,0,1
"13171",0,0,0,0,0,0,1
"13172",0,0,0,0,0,0,1
"13173",0,0,0,0,0,0,1
"13174",0,0,0,0,0,0,1
"13175",0,0,0,0,0,0,1
"13176",0,0,0,0,0,0,1
"13177",0,0,0,0,0,0,1
"13178",0,0,0,0,0,0,1
"13179",0,0,0,0,0,0,1
"13180",0,0,0,0,0,0,1
"13181",0,0,0,0,0,0,1
"13182",0,0,0,0,0,0,1
"13183",0,0,0,0,0,0,1
"13184",0,0,0,0,0,0,1
"13185",0,0,0,0,0,0,1
"13186",0,0,0,0,0,0,1
"13187",0,0,0,0,0,0,1
"13188",0,0,0,0,0,0,1
"13189",0,0,0,0,0,0,1
"13190",0,0,0,0,0,0,1
"13191",0,0,0,0,0,0,1
"13192",0,0,0,0,0,0,1
"13193",0,0,0,0,0,0,1
"13194",0,0,0,0,0,0,1
"13195",0,0,0,0,0,0,1
"13196",0,0,0,0,0,0,1
"13197",0,0,0,0,0,0,1
"13198",0,0,0,0,0,0,1
"13199",0,0,0,0,0,0,1
"13200",0,0,0,0,0,0,1
"13201",0,0,0,0,0,0,1
"13202",0,0,0,0,0,0,1
"13203",0,0,0,0,0,0,1
"13204",0,0,0,0,0,0,1
"13205",0,0,0,0,0,0,1
"13206",0,0,0,0,0,0,1
"13207",0,0,0,0,0,0,1
"13208",0,0,0,0,0,0,1
"13209",0,0,0,0,0,0,1
"13210",0,0,0,0,0,0,1
"13211",0,0,0,0,0,0,1
"13212",0,0,0,0,0,0,1
"13213",0,0,0,0,0,0,1
"13214",0,0,0,0,0,0,1
"13215",0,0,0,0,0,0,1
"13216",0,0,0,0,0,0,1
"13217",0,0,0,0,0,0,1
"13218",0,0,0,0,0,0,1
"13219",0,0,0,0,0,0,1
"13220",0,0,0,0,0,0,1
"13221",0,0,0,0,0,0,1
"13222",0,0,0,0,0,0,1
"13223",0,0,0,0,0,0,1
"13224",0,0,0,0,0,0,1
"13225",0,0,0,0,0,0,1
"13226",0,0,0,0,0,0,1
"13227",0,0,0,0,0,0,1
"13228",0,0,0,0,0,0,1
"13229",0,0,0,0,0,0,1
"13230",0,0,0,0,0,0,1
"13231",0,0,0,0,0,0,1
"13232",0,0,0,0,0,0,1
"13233",0,0,0,0,0,0,1
"13234",0,0,0,0,0,0,1
"13235",0,0,0,0,0,0,1
"13236",0,0,0,0,0,0,1
"13237",0,0,0,0,0,0,1
"13238",0,0,0,0,0,0,1
"13239",0,0,0,0,0,0,1
"13240",0,0,0,0,0,0,1
"13241",0,0,0,0,0,0,1
"13242",0,0,0,0,0,0,1
"13243",0,0,0,0,0,0,1
"13244",0,0,0,0,0,0,1
"13245",0,0,0,0,0,0,1
"13246",0,0,0,0,0,0,1
"13247",0,0,0,0,0,0,1
"13248",0,0,0,0,0,0,1
"13249",0,0,0,0,0,0,1
"13250",0,0,0,0,0,0,1
"13251",0,0,0,0,0,0,1
"13252",0,0,0,0,0,0,1
"13253",0,0,0,0,0,0,1
"13254",0,0,0,0,0,0,1
"13255",0,0,0,0,0,0,1
"13256",0,0,0,0,0,0,1
"13257",0,0,0,0,0,0,1
"13258",0,0,0,0,0,0,1
"13259",0,0,0,0,0,0,1
"13260",0,0,0,0,0,0,1
"13261",0,0,0,0,0,0,1
"13262",0,0,0,0,0,0,1
"13263",NA,NA,NA,NA,NA,NA,NA
"13264",NA,NA,NA,NA,NA,NA,NA
"13265",NA,NA,NA,NA,NA,NA,NA
"13266",NA,NA,NA,NA,NA,NA,NA
"13267",NA,NA,NA,NA,NA,NA,NA
"13268",NA,NA,NA,NA,NA,NA,NA
"13269",NA,NA,NA,NA,NA,NA,NA
"13270",NA,NA,NA,NA,NA,NA,NA
"13271",NA,NA,NA,NA,NA,NA,NA
"13272",NA,NA,NA,NA,NA,NA,NA
"13273",NA,NA,NA,NA,NA,NA,NA
"13274",0,0,0,1,0,0,0
"13275",0,0,0,1,0,0,0
"13276",0,0,0,1,0,0,0
"13277",0,0,0,1,0,0,0
"13278",0,0,0,1,0,0,0
"13279",0,0,0,1,0,0,0
"13280",0,0,0,1,0,0,0
"13281",0,0,0,1,0,0,0
"13282",0,0,0,1,0,0,0
"13283",0,0,0,1,0,0,0
"13284",0,0,0,1,0,0,0
"13285",0,0,0,1,0,0,0
"13286",0,0,0,1,0,0,0
"13287",0,0,0,1,0,0,0
"13288",0,0,0,1,0,0,0
"13289",0,0,0,1,0,0,0
"13290",0,0,0,1,0,0,0
"13291",0,0,0,1,0,0,0
"13292",0,0,0,1,0,0,0
"13293",0,0,0,1,0,0,0
"13294",0,0,0,1,0,0,0
"13295",0,0,0,1,0,0,0
"13296",0,0,0,1,0,0,0
"13297",0,0,0,1,0,0,0
"13298",0,0,0,1,0,0,0
"13299",0,0,0,1,0,0,0
"13300",0,0,0,1,0,0,0
"13301",0,0,0,1,0,0,0
"13302",0,0,0,1,0,0,0
"13303",0,0,0,1,0,0,0
"13304",0,0,0,1,0,0,0
"13305",0,0,0,1,0,0,0
"13306",0,0,0,1,0,0,0
"13307",0,0,0,1,0,0,0
"13308",0,0,0,1,0,0,0
"13309",0,0,0,1,0,0,0
"13310",0,0,0,1,0,0,0
"13311",0,0,0,1,0,0,0
"13312",0,0,0,1,0,0,0
"13313",0,0,0,1,0,0,0
"13314",0,0,0,1,0,0,0
"13315",0,0,0,1,0,0,0
"13316",0,0,0,1,0,0,0
"13317",0,0,0,1,0,0,0
"13318",0,0,0,1,0,0,0
"13319",0,0,0,1,0,0,0
"13320",0,0,0,1,0,0,0
"13321",0,0,0,1,0,0,0
"13322",0,0,0,1,0,0,0
"13323",0,0,0,1,0,0,0
"13324",0,0,0,1,0,0,0
"13325",0,0,0,1,0,0,0
"13326",0,0,0,1,0,0,0
"13327",0,0,0,1,0,0,0
"13328",0,0,0,1,0,0,0
"13329",0,0,0,1,0,0,0
"13330",0,0,0,1,0,0,0
"13331",0,0,0,1,0,0,0
"13332",0,0,0,1,0,0,0
"13333",0,0,0,1,0,0,0
"13334",0,0,0,1,0,0,0
"13335",0,0,0,1,0,0,0
"13336",0,0,0,1,0,0,0
"13337",0,0,0,1,0,0,0
"13338",0,0,0,1,0,0,0
"13339",0,0,0,1,0,0,0
"13340",0,0,0,1,0,0,0
"13341",0,0,0,1,0,0,0
"13342",0,0,0,1,0,0,0
"13343",0,0,0,1,0,0,0
"13344",0,0,0,1,0,0,0
"13345",0,0,0,1,0,0,0
"13346",0,0,0,1,0,0,0
"13347",0,0,0,1,0,0,0
"13348",0,0,0,1,0,0,0
"13349",0,0,0,1,0,0,0
"13350",0,0,0,1,0,0,0
"13351",0,0,0,1,0,0,0
"13352",0,0,0,1,0,0,0
"13353",0,0,0,1,0,0,0
"13354",0,0,0,1,0,0,0
"13355",0,0,0,1,0,0,0
"13356",0,0,0,1,0,0,0
"13357",0,0,0,1,0,0,0
"13358",0,0,0,1,0,0,0
"13359",0,0,0,1,0,0,0
"13360",0,0,0,1,0,0,0
"13361",0,0,0,1,0,0,0
"13362",0,0,0,1,0,0,0
"13363",0,0,0,1,0,0,0
"13364",0,0,0,1,0,0,0
"13365",0,0,0,1,0,0,0
"13366",0,0,0,1,0,0,0
"13367",0,0,0,1,0,0,0
"13368",0,0,0,1,0,0,0
"13369",0,0,0,1,0,0,0
"13370",0,0,0,1,0,0,0
"13371",0,0,0,1,0,0,0
"13372",0,0,0,1,0,0,0
"13373",0,0,0,1,0,0,0
"13374",0,0,0,1,0,0,0
"13375",0,0,0,1,0,0,0
"13376",0,0,0,1,0,0,0
"13377",0,0,0,1,0,0,0
"13378",0,0,0,1,0,0,0
"13379",0,0,0,1,0,0,0
"13380",0,0,0,1,0,0,0
"13381",0,0,0,1,0,0,0
"13382",0,0,0,1,0,0,0
"13383",0,0,0,1,0,0,0
"13384",0,0,0,1,0,0,0
"13385",0,0,0,1,0,0,0
"13386",0,0,0,1,0,0,0
"13387",0,0,0,1,0,0,0
"13388",0,0,0,1,0,0,0
"13389",0,0,0,1,0,0,0
"13390",0,0,0,1,0,0,0
"13391",0,0,0,1,0,0,0
"13392",0,0,0,1,0,0,0
"13393",0,0,0,1,0,0,0
"13394",0,0,0,1,0,0,0
"13395",0,0,0,1,0,0,0
"13396",0,0,0,1,0,0,0
"13397",0,0,0,1,0,0,0
"13398",0,0,0,1,0,0,0
"13399",0,0,0,1,0,0,0
"13400",0,0,0,1,0,0,0
"13401",NA,NA,NA,NA,NA,NA,NA
"13402",NA,NA,NA,NA,NA,NA,NA
"13403",NA,NA,NA,NA,NA,NA,NA
"13404",NA,NA,NA,NA,NA,NA,NA
"13405",0,0,0,0,0,0,1
"13406",0,0,0,0,0,0,1
"13407",0,0,0,0,0,0,1
"13408",0,0,0,0,0,0,1
"13409",0,0,0,0,0,0,1
"13410",0,0,0,0,0,0,1
"13411",0,0,0,0,0,0,1
"13412",0,0,0,0,0,0,1
"13413",0,0,0,0,0,0,1
"13414",0,0,0,0,0,0,1
"13415",0,0,0,0,0,0,1
"13416",0,0,0,0,0,0,1
"13417",0,0,0,0,0,0,1
"13418",0,0,0,0,0,0,1
"13419",0,0,0,0,0,0,1
"13420",0,0,0,0,0,0,1
"13421",0,0,0,0,0,0,1
"13422",0,0,0,0,0,0,1
"13423",0,0,0,0,0,0,1
"13424",0,0,0,0,0,0,1
"13425",0,0,0,0,0,0,1
"13426",0,0,0,0,0,0,1
"13427",0,0,0,0,0,0,1
"13428",0,0,0,0,0,0,1
"13429",0,0,0,0,0,0,1
"13430",0,0,0,0,0,0,1
"13431",0,0,0,0,0,0,1
"13432",0,0,0,0,0,0,1
"13433",0,0,0,0,0,0,1
"13434",0,0,0,0,0,0,1
"13435",0,0,0,0,0,0,1
"13436",0,0,0,0,0,0,1
"13437",0,0,0,0,0,0,1
"13438",0,0,0,0,0,0,1
"13439",0,0,0,0,0,0,1
"13440",0,0,0,0,0,0,1
"13441",0,0,0,0,0,0,1
"13442",0,0,0,0,0,0,1
"13443",0,0,0,0,0,0,1
"13444",0,0,0,0,0,0,1
"13445",0,0,0,0,0,0,1
"13446",0,0,0,0,0,0,1
"13447",0,0,0,0,0,0,1
"13448",0,0,0,0,0,0,1
"13449",0,0,0,0,0,0,1
"13450",0,0,0,0,0,0,1
"13451",0,0,0,0,0,0,1
"13452",0,0,0,0,0,0,1
"13453",0,0,0,0,0,0,1
"13454",0,0,0,0,0,0,1
"13455",0,0,0,0,0,0,1
"13456",0,0,0,0,0,0,1
"13457",0,0,0,0,0,0,1
"13458",0,0,0,0,0,0,1
"13459",0,0,0,0,0,0,1
"13460",0,0,0,0,0,0,1
"13461",0,0,0,0,0,0,1
"13462",0,0,0,0,0,0,1
"13463",0,0,0,0,0,0,1
"13464",0,0,0,0,0,0,1
"13465",0,0,0,0,0,0,1
"13466",0,0,0,0,0,0,1
"13467",0,0,0,0,0,0,1
"13468",0,0,0,0,0,0,1
"13469",0,0,0,0,0,0,1
"13470",0,0,0,0,0,0,1
"13471",0,0,0,0,0,0,1
"13472",0,0,0,0,0,0,1
"13473",0,0,0,0,0,0,1
"13474",0,0,0,0,0,0,1
"13475",0,0,0,0,0,0,1
"13476",0,0,0,0,0,0,1
"13477",0,0,0,0,0,0,1
"13478",0,0,0,0,0,0,1
"13479",0,0,0,0,0,0,1
"13480",0,0,0,0,0,0,1
"13481",0,0,0,0,0,0,1
"13482",0,0,0,0,0,0,1
"13483",0,0,0,0,0,0,1
"13484",0,0,0,0,0,0,1
"13485",0,0,0,0,0,0,1
"13486",0,0,0,0,0,0,1
"13487",0,0,0,0,0,0,1
"13488",0,0,0,0,0,0,1
"13489",0,0,0,0,0,0,1
"13490",0,0,0,0,0,0,1
"13491",0,0,0,0,0,0,1
"13492",0,0,0,0,0,0,1
"13493",0,0,0,0,0,0,1
"13494",0,0,0,0,0,0,1
"13495",0,0,0,0,0,0,1
"13496",0,0,0,0,0,0,1
"13497",0,0,0,0,0,0,1
"13498",0,0,0,0,0,0,1
"13499",0,0,0,0,0,0,1
"13500",0,0,0,0,0,0,1
"13501",0,0,0,0,0,0,1
"13502",0,0,0,0,0,0,1
"13503",0,0,0,0,0,0,1
"13504",0,0,0,0,0,0,1
"13505",0,0,0,0,0,0,1
"13506",0,0,0,0,0,0,1
"13507",0,0,0,0,0,0,1
"13508",0,0,0,0,0,0,1
"13509",0,0,0,0,0,0,1
"13510",0,0,0,0,0,0,1
"13511",0,0,0,0,0,0,1
"13512",0,0,0,0,0,0,1
